"Plot Title: BAROMETRO"
"#","Date Time, GMT-03:00","Abs Pres, psi (LGR S/N: 10416742, SEN S/N: 10416742)","Temp, °F (LGR S/N: 10416742, SEN S/N: 10416742)","Méd.: Pressão, psi (LGR S/N: 10416742)"
12178,05/09/19 07:45:00 PM,14.1812,65.338,14.1812
12179,05/09/19 07:50:00 PM,14.1815,65.509,14.1815
12180,05/09/19 07:55:00 PM,14.1815,65.509,14.1815
12181,05/09/19 08:00:00 PM,14.1841,65.680,14.1841
12182,05/09/19 08:05:00 PM,14.1818,65.680,14.1818
12183,05/09/19 08:10:00 PM,14.1796,65.851,14.1796
12184,05/09/19 08:15:00 PM,14.1771,65.851,14.1771
12185,05/09/19 08:20:00 PM,14.1774,66.022,14.1774
12186,05/09/19 08:25:00 PM,14.1750,66.022,14.1750
12187,05/09/19 08:30:00 PM,14.1750,66.022,14.1750
12188,05/09/19 08:35:00 PM,14.1774,66.022,14.1774
12189,05/09/19 08:40:00 PM,14.1774,66.022,14.1774
12190,05/09/19 08:45:00 PM,14.1750,66.022,14.1750
12191,05/09/19 08:50:00 PM,14.1727,66.022,14.1727
12192,05/09/19 08:55:00 PM,14.1727,66.022,14.1727
12193,05/09/19 09:00:00 PM,14.1727,66.022,14.1727
12194,05/09/19 09:05:00 PM,14.1727,66.022,14.1727
12195,05/09/19 09:10:00 PM,14.1727,66.022,14.1727
12196,05/09/19 09:15:00 PM,14.1702,66.022,14.1702
12197,05/09/19 09:20:00 PM,14.1727,66.022,14.1727
12198,05/09/19 09:25:00 PM,14.1724,65.851,14.1724
12199,05/09/19 09:30:00 PM,14.1699,65.851,14.1699
12200,05/09/19 09:35:00 PM,14.1676,65.851,14.1676
12201,05/09/19 09:40:00 PM,14.1676,65.851,14.1676
12202,05/09/19 09:45:00 PM,14.1676,65.851,14.1676
12203,05/09/19 09:50:00 PM,14.1600,65.680,14.1600
12204,05/09/19 09:55:00 PM,14.1624,65.680,14.1624
12205,05/09/19 10:00:00 PM,14.1624,65.680,14.1624
12206,05/09/19 10:05:00 PM,14.1600,65.680,14.1600
12207,05/09/19 10:10:00 PM,14.1576,65.680,14.1576
12208,05/09/19 10:15:00 PM,14.1600,65.680,14.1600
12209,05/09/19 10:20:00 PM,14.1597,65.509,14.1597
12210,05/09/19 10:25:00 PM,14.1597,65.509,14.1597
12211,05/09/19 10:30:00 PM,14.1570,65.338,14.1570
12212,05/09/19 10:35:00 PM,14.1547,65.338,14.1547
12213,05/09/19 10:40:00 PM,14.1570,65.338,14.1570
12214,05/09/19 10:45:00 PM,14.1544,65.167,14.1544
12215,05/09/19 10:50:00 PM,14.1544,65.167,14.1544
12216,05/09/19 10:55:00 PM,14.1516,64.996,14.1516
12217,05/09/19 11:00:00 PM,14.1516,64.996,14.1516
12218,05/09/19 11:05:00 PM,14.1519,65.167,14.1519
12219,05/09/19 11:10:00 PM,14.1519,65.167,14.1519
12220,05/09/19 11:15:00 PM,14.1494,65.167,14.1494
12221,05/09/19 11:20:00 PM,14.1519,65.167,14.1519
12222,05/09/19 11:25:00 PM,14.1497,65.338,14.1497
12223,05/09/19 11:30:00 PM,14.1497,65.338,14.1497
12224,05/09/19 11:35:00 PM,14.1474,65.338,14.1474
12225,05/09/19 11:40:00 PM,14.1450,65.338,14.1450
12226,05/09/19 11:45:00 PM,14.1422,65.167,14.1422
12227,05/09/19 11:50:00 PM,14.1399,65.167,14.1399
12228,05/09/19 11:55:00 PM,14.1399,65.167,14.1399
12229,05/10/19 12:00:00 AM,14.1374,65.167,14.1374
12230,05/10/19 12:05:00 AM,14.1374,65.167,14.1374
12231,05/10/19 12:10:00 AM,14.1348,64.996,14.1348
12232,05/10/19 12:15:00 AM,14.1371,64.996,14.1371
12233,05/10/19 12:20:00 AM,14.1371,64.996,14.1371
12234,05/10/19 12:25:00 AM,14.1348,64.996,14.1348
12235,05/10/19 12:30:00 AM,14.1345,64.825,14.1345
12236,05/10/19 12:35:00 AM,14.1393,64.825,14.1393
12237,05/10/19 12:40:00 AM,14.1418,64.825,14.1418
12238,05/10/19 12:45:00 AM,14.1465,64.825,14.1465
12239,05/10/19 12:50:00 AM,14.1465,64.825,14.1465
12240,05/10/19 12:55:00 AM,14.1490,64.825,14.1490
12241,05/10/19 01:00:00 AM,14.1513,64.825,14.1513
12242,05/10/19 01:05:00 AM,14.1512,64.652,14.1512
12243,05/10/19 01:10:00 AM,14.1484,64.481,14.1484
12244,05/10/19 01:15:00 AM,14.1481,64.310,14.1481
12245,05/10/19 01:20:00 AM,14.1458,64.310,14.1458
12246,05/10/19 01:25:00 AM,14.1455,64.139,14.1455
12247,05/10/19 01:30:00 AM,14.1431,64.139,14.1431
12248,05/10/19 01:35:00 AM,14.1428,63.968,14.1428
12249,05/10/19 01:40:00 AM,14.1428,63.968,14.1428
12250,05/10/19 01:45:00 AM,14.1405,63.968,14.1405
12251,05/10/19 01:50:00 AM,14.1377,63.797,14.1377
12252,05/10/19 01:55:00 AM,14.1377,63.797,14.1377
12253,05/10/19 02:00:00 AM,14.1377,63.797,14.1377
12254,05/10/19 02:05:00 AM,14.1351,63.626,14.1351
12255,05/10/19 02:10:00 AM,14.1374,63.626,14.1374
12256,05/10/19 02:15:00 AM,14.1399,63.626,14.1399
12257,05/10/19 02:20:00 AM,14.1426,63.797,14.1426
12258,05/10/19 02:25:00 AM,14.1426,63.797,14.1426
12259,05/10/19 02:30:00 AM,14.1450,63.797,14.1450
12260,05/10/19 02:35:00 AM,14.1450,63.797,14.1450
12261,05/10/19 02:40:00 AM,14.1450,63.797,14.1450
12262,05/10/19 02:45:00 AM,14.1452,63.968,14.1452
12263,05/10/19 02:50:00 AM,14.1452,63.968,14.1452
12264,05/10/19 02:55:00 AM,14.1477,63.968,14.1477
12265,05/10/19 03:00:00 AM,14.1452,63.968,14.1452
12266,05/10/19 03:05:00 AM,14.1452,63.968,14.1452
12267,05/10/19 03:10:00 AM,14.1477,63.968,14.1477
12268,05/10/19 03:15:00 AM,14.1452,63.968,14.1452
12269,05/10/19 03:20:00 AM,14.1500,63.968,14.1500
12270,05/10/19 03:25:00 AM,14.1477,63.968,14.1477
12271,05/10/19 03:30:00 AM,14.1477,63.968,14.1477
12272,05/10/19 03:35:00 AM,14.1428,63.968,14.1428
12273,05/10/19 03:40:00 AM,14.1428,63.968,14.1428
12274,05/10/19 03:45:00 AM,14.1428,63.968,14.1428
12275,05/10/19 03:50:00 AM,14.1452,63.968,14.1452
12276,05/10/19 03:55:00 AM,14.1428,63.968,14.1428
12277,05/10/19 04:00:00 AM,14.1428,63.968,14.1428
12278,05/10/19 04:05:00 AM,14.1428,63.968,14.1428
12279,05/10/19 04:10:00 AM,14.1405,63.968,14.1405
12280,05/10/19 04:15:00 AM,14.1383,64.139,14.1383
12281,05/10/19 04:20:00 AM,14.1383,64.139,14.1383
12282,05/10/19 04:25:00 AM,14.1358,64.139,14.1358
12283,05/10/19 04:30:00 AM,14.1333,64.139,14.1333
12284,05/10/19 04:35:00 AM,14.1333,64.139,14.1333
12285,05/10/19 04:40:00 AM,14.1310,64.139,14.1310
12286,05/10/19 04:45:00 AM,14.1313,64.310,14.1313
12287,05/10/19 04:50:00 AM,14.1313,64.310,14.1313
12288,05/10/19 04:55:00 AM,14.1336,64.310,14.1336
12289,05/10/19 05:00:00 AM,14.1361,64.310,14.1361
12290,05/10/19 05:05:00 AM,14.1336,64.310,14.1336
12291,05/10/19 05:10:00 AM,14.1310,64.139,14.1310
12292,05/10/19 05:15:00 AM,14.1310,64.139,14.1310
12293,05/10/19 05:20:00 AM,14.1333,64.139,14.1333
12294,05/10/19 05:25:00 AM,14.1310,64.139,14.1310
12295,05/10/19 05:30:00 AM,14.1310,64.139,14.1310
12296,05/10/19 05:35:00 AM,14.1286,64.139,14.1286
12297,05/10/19 05:40:00 AM,14.1286,64.139,14.1286
12298,05/10/19 05:45:00 AM,14.1310,64.139,14.1310
12299,05/10/19 05:50:00 AM,14.1332,63.968,14.1332
12300,05/10/19 05:55:00 AM,14.1332,63.968,14.1332
12301,05/10/19 06:00:00 AM,14.1332,63.968,14.1332
12302,05/10/19 06:05:00 AM,14.1358,64.139,14.1358
12303,05/10/19 06:10:00 AM,14.1358,64.139,14.1358
12304,05/10/19 06:15:00 AM,14.1358,64.139,14.1358
12305,05/10/19 06:20:00 AM,14.1333,64.139,14.1333
12306,05/10/19 06:25:00 AM,14.1358,64.139,14.1358
12307,05/10/19 06:30:00 AM,14.1361,64.310,14.1361
12308,05/10/19 06:35:00 AM,14.1386,64.310,14.1386
12309,05/10/19 06:40:00 AM,14.1386,64.310,14.1386
12310,05/10/19 06:45:00 AM,14.1361,64.310,14.1361
12311,05/10/19 06:50:00 AM,14.1386,64.310,14.1386
12312,05/10/19 06:55:00 AM,14.1387,64.481,14.1387
12313,05/10/19 07:00:00 AM,14.1412,64.481,14.1412
12314,05/10/19 07:05:00 AM,14.1412,64.481,14.1412
12315,05/10/19 07:10:00 AM,14.1412,64.481,14.1412
12316,05/10/19 07:15:00 AM,14.1412,64.481,14.1412
12317,05/10/19 07:20:00 AM,14.1412,64.481,14.1412
12318,05/10/19 07:25:00 AM,14.1436,64.481,14.1436
12319,05/10/19 07:30:00 AM,14.1412,64.481,14.1412
12320,05/10/19 07:35:00 AM,14.1412,64.481,14.1412
12321,05/10/19 07:40:00 AM,14.1436,64.481,14.1436
12322,05/10/19 07:45:00 AM,14.1436,64.481,14.1436
12323,05/10/19 07:50:00 AM,14.1436,64.481,14.1436
12324,05/10/19 07:55:00 AM,14.1436,64.481,14.1436
12325,05/10/19 08:00:00 AM,14.1460,64.481,14.1460
12326,05/10/19 08:05:00 AM,14.1460,64.481,14.1460
12327,05/10/19 08:10:00 AM,14.1487,64.652,14.1487
12328,05/10/19 08:15:00 AM,14.1512,64.652,14.1512
12329,05/10/19 08:20:00 AM,14.1512,64.652,14.1512
12330,05/10/19 08:25:00 AM,14.1490,64.825,14.1490
12331,05/10/19 08:30:00 AM,14.1441,64.825,14.1441
12332,05/10/19 08:35:00 AM,14.1441,64.825,14.1441
12333,05/10/19 08:40:00 AM,14.1441,64.825,14.1441
12334,05/10/19 08:45:00 AM,14.1368,64.825,14.1368
12335,05/10/19 08:50:00 AM,14.1318,64.652,14.1318
12336,05/10/19 08:55:00 AM,14.1342,64.652,14.1342
12337,05/10/19 09:00:00 AM,14.1342,64.652,14.1342
12338,05/10/19 09:05:00 AM,14.1342,64.652,14.1342
12339,05/10/19 09:10:00 AM,14.1367,64.652,14.1367
12340,05/10/19 09:15:00 AM,14.1418,64.825,14.1418
12341,05/10/19 09:20:00 AM,14.1393,64.825,14.1393
12342,05/10/19 09:25:00 AM,14.1441,64.825,14.1441
12343,05/10/19 09:30:00 AM,14.1513,64.825,14.1513
12344,05/10/19 09:35:00 AM,14.1638,64.996,14.1638
12345,05/10/19 09:40:00 AM,14.1734,64.996,14.1734
12346,05/10/19 09:45:00 AM,14.1761,65.167,14.1761
12347,05/10/19 09:50:00 AM,14.1812,65.338,14.1812
12348,05/10/19 09:55:00 AM,14.1767,65.509,14.1767
12349,05/10/19 10:00:00 AM,14.1742,65.509,14.1742
12350,05/10/19 10:05:00 AM,14.1793,65.680,14.1793
12351,05/10/19 10:10:00 AM,14.1774,66.022,14.1774
12352,05/10/19 10:15:00 AM,14.1702,66.022,14.1702
12353,05/10/19 10:20:00 AM,14.1724,65.851,14.1724
12354,05/10/19 10:25:00 AM,14.1750,66.022,14.1750
12355,05/10/19 10:30:00 AM,14.1753,66.193,14.1753
12356,05/10/19 10:35:00 AM,14.1683,66.366,14.1683
12357,05/10/19 10:40:00 AM,14.1664,66.708,14.1664
12358,05/10/19 10:45:00 AM,14.1642,66.879,14.1642
12359,05/10/19 10:50:00 AM,14.1622,67.050,14.1622
12360,05/10/19 10:55:00 AM,14.1573,67.050,14.1573
12361,05/10/19 11:00:00 AM,14.1619,66.879,14.1619
12362,05/10/19 11:05:00 AM,14.1592,66.708,14.1592
12363,05/10/19 11:10:00 AM,14.1586,66.366,14.1586
12364,05/10/19 11:15:00 AM,14.1589,66.537,14.1589
12365,05/10/19 11:20:00 AM,14.1570,66.879,14.1570
12366,05/10/19 11:25:00 AM,14.1550,67.050,14.1550
12367,05/10/19 11:30:00 AM,14.1528,67.221,14.1528
12368,05/10/19 11:35:00 AM,14.1512,67.735,14.1512
12369,05/10/19 11:40:00 AM,14.1522,68.421,14.1522
12370,05/10/19 11:45:00 AM,14.1550,68.592,14.1550
12371,05/10/19 11:50:00 AM,14.1552,68.763,14.1552
12372,05/10/19 11:55:00 AM,14.1506,68.934,14.1506
12373,05/10/19 12:00:00 PM,14.1515,69.449,14.1515
12374,05/10/19 12:05:00 PM,14.1550,70.137,14.1550
12375,05/10/19 12:10:00 PM,14.1584,70.824,14.1584
12376,05/10/19 12:15:00 PM,14.1647,71.683,14.1647
12377,05/10/19 12:20:00 PM,14.1702,72.028,14.1702
12378,05/10/19 12:25:00 PM,14.1725,72.028,14.1725
12379,05/10/19 12:30:00 PM,14.1747,71.856,14.1747
12380,05/10/19 12:35:00 PM,14.1750,72.028,14.1750
12381,05/10/19 12:40:00 PM,14.1756,72.372,14.1756
12382,05/10/19 12:45:00 PM,14.1771,71.856,14.1771
12383,05/10/19 12:50:00 PM,14.1766,71.512,14.1766
12384,05/10/19 12:55:00 PM,14.1738,71.339,14.1738
12385,05/10/19 01:00:00 PM,14.1712,71.168,14.1712
12386,05/10/19 01:05:00 PM,14.1696,71.683,14.1696
12387,05/10/19 01:10:00 PM,14.1683,72.372,14.1683
12388,05/10/19 01:15:00 PM,14.1657,73.753,14.1657
12389,05/10/19 01:20:00 PM,14.1679,73.580,14.1679
12390,05/10/19 01:25:00 PM,14.1676,73.407,14.1676
12391,05/10/19 01:30:00 PM,14.1676,73.407,14.1676
12392,05/10/19 01:35:00 PM,14.1670,73.062,14.1670
12393,05/10/19 01:40:00 PM,14.1673,73.234,14.1673
12394,05/10/19 01:45:00 PM,14.1698,73.234,14.1698
12395,05/10/19 01:50:00 PM,14.1703,73.580,14.1703
12396,05/10/19 01:55:00 PM,14.1657,73.753,14.1657
12397,05/10/19 02:00:00 PM,14.1684,73.926,14.1684
12398,05/10/19 02:05:00 PM,14.1666,74.271,14.1666
12399,05/10/19 02:10:00 PM,14.1669,74.446,14.1669
12400,05/10/19 02:15:00 PM,14.1650,74.791,14.1650
12401,05/10/19 02:20:00 PM,14.1650,74.791,14.1650
12402,05/10/19 02:25:00 PM,14.1647,74.619,14.1647
12403,05/10/19 02:30:00 PM,14.1647,74.619,14.1647
12404,05/10/19 02:35:00 PM,14.1647,74.619,14.1647
12405,05/10/19 02:40:00 PM,14.1647,74.619,14.1647
12406,05/10/19 02:45:00 PM,14.1624,74.619,14.1624
12407,05/10/19 02:50:00 PM,14.1621,74.446,14.1621
12408,05/10/19 02:55:00 PM,14.1644,74.446,14.1644
12409,05/10/19 03:00:00 PM,14.1626,74.791,14.1626
12410,05/10/19 03:05:00 PM,14.1629,74.964,14.1629
12411,05/10/19 03:10:00 PM,14.1629,74.964,14.1629
12412,05/10/19 03:15:00 PM,14.1629,74.964,14.1629
12413,05/10/19 03:20:00 PM,14.1635,75.312,14.1635
12414,05/10/19 03:25:00 PM,14.1638,75.484,14.1638
12415,05/10/19 03:30:00 PM,14.1638,75.484,14.1638
12416,05/10/19 03:35:00 PM,14.1658,75.312,14.1658
12417,05/10/19 03:40:00 PM,14.1674,74.791,14.1674
12418,05/10/19 03:45:00 PM,14.1671,74.619,14.1671
12419,05/10/19 03:50:00 PM,14.1666,74.271,14.1666
12420,05/10/19 03:55:00 PM,14.1660,73.926,14.1660
12421,05/10/19 04:00:00 PM,14.1663,74.098,14.1663
12422,05/10/19 04:05:00 PM,14.1669,74.446,14.1669
12423,05/10/19 04:10:00 PM,14.1690,74.271,14.1690
12424,05/10/19 04:15:00 PM,14.1711,74.098,14.1711
12425,05/10/19 04:20:00 PM,14.1687,74.098,14.1687
12426,05/10/19 04:25:00 PM,14.1711,74.098,14.1711
12427,05/10/19 04:30:00 PM,14.1735,74.098,14.1735
12428,05/10/19 04:35:00 PM,14.1732,73.926,14.1732
12429,05/10/19 04:40:00 PM,14.1729,73.753,14.1729
12430,05/10/19 04:45:00 PM,14.1748,73.407,14.1748
12431,05/10/19 04:50:00 PM,14.1767,73.062,14.1767
12432,05/10/19 04:55:00 PM,14.1806,72.545,14.1806
12433,05/10/19 05:00:00 PM,14.1774,72.028,14.1774
12434,05/10/19 05:05:00 PM,14.1814,71.512,14.1814
12435,05/10/19 05:10:00 PM,14.1806,70.995,14.1806
12436,05/10/19 05:15:00 PM,14.1773,70.480,14.1773
12437,05/10/19 05:20:00 PM,14.1744,70.137,14.1744
12438,05/10/19 05:25:00 PM,14.1761,69.793,14.1761
12439,05/10/19 05:30:00 PM,14.1757,69.449,14.1757
12440,05/10/19 05:35:00 PM,14.1777,69.278,14.1777
12441,05/10/19 05:40:00 PM,14.1748,68.934,14.1748
12442,05/10/19 05:45:00 PM,14.1793,68.763,14.1793
12443,05/10/19 05:50:00 PM,14.1792,68.592,14.1792
12444,05/10/19 05:55:00 PM,14.1812,68.421,14.1812
12445,05/10/19 06:00:00 PM,14.1831,68.077,14.1831
12446,05/10/19 06:05:00 PM,14.1780,67.906,14.1780
12447,05/10/19 06:10:00 PM,14.1753,67.735,14.1753
12448,05/10/19 06:15:00 PM,14.1802,67.735,14.1802
12449,05/10/19 06:20:00 PM,14.1799,67.564,14.1799
12450,05/10/19 06:25:00 PM,14.1821,67.392,14.1821
12451,05/10/19 06:30:00 PM,14.1843,67.221,14.1843
12452,05/10/19 06:35:00 PM,14.1793,67.221,14.1793
12453,05/10/19 06:40:00 PM,14.1863,67.050,14.1863
12454,05/10/19 06:45:00 PM,14.1840,67.050,14.1840
12455,05/10/19 06:50:00 PM,14.1861,66.879,14.1861
12456,05/10/19 06:55:00 PM,14.1861,66.879,14.1861
12457,05/10/19 07:00:00 PM,14.1934,66.879,14.1934
12458,05/10/19 07:05:00 PM,14.1885,66.879,14.1885
12459,05/10/19 07:10:00 PM,14.1931,66.708,14.1931
12460,05/10/19 07:15:00 PM,14.1954,66.708,14.1954
12461,05/10/19 07:20:00 PM,14.1931,66.708,14.1931
12462,05/10/19 07:25:00 PM,14.1951,66.537,14.1951
12463,05/10/19 07:30:00 PM,14.1976,66.537,14.1976
12464,05/10/19 07:35:00 PM,14.1998,66.366,14.1998
12465,05/10/19 07:40:00 PM,14.1950,66.366,14.1950
12466,05/10/19 07:45:00 PM,14.1947,66.193,14.1947
12467,05/10/19 07:50:00 PM,14.1944,66.022,14.1944
12468,05/10/19 07:55:00 PM,14.1989,65.851,14.1989
12469,05/10/19 08:00:00 PM,14.1988,65.680,14.1988
12470,05/10/19 08:05:00 PM,14.1988,65.680,14.1988
12471,05/10/19 08:10:00 PM,14.1985,65.509,14.1985
12472,05/10/19 08:15:00 PM,14.1982,65.338,14.1982
12473,05/10/19 08:20:00 PM,14.1979,65.167,14.1979
12474,05/10/19 08:25:00 PM,14.2004,65.167,14.2004
12475,05/10/19 08:30:00 PM,14.2004,65.167,14.2004
12476,05/10/19 08:35:00 PM,14.1979,65.167,14.1979
12477,05/10/19 08:40:00 PM,14.2006,65.338,14.2006
12478,05/10/19 08:45:00 PM,14.1982,65.338,14.1982
12479,05/10/19 08:50:00 PM,14.2006,65.338,14.2006
12480,05/10/19 08:55:00 PM,14.2006,65.338,14.2006
12481,05/10/19 09:00:00 PM,14.1982,65.338,14.1982
12482,05/10/19 09:05:00 PM,14.2008,65.509,14.2008
12483,05/10/19 09:10:00 PM,14.2008,65.509,14.2008
12484,05/10/19 09:15:00 PM,14.2008,65.509,14.2008
12485,05/10/19 09:20:00 PM,14.2008,65.509,14.2008
12486,05/10/19 09:25:00 PM,14.1985,65.509,14.1985
12487,05/10/19 09:30:00 PM,14.1985,65.509,14.1985
12488,05/10/19 09:35:00 PM,14.2008,65.509,14.2008
12489,05/10/19 09:40:00 PM,14.2033,65.509,14.2033
12490,05/10/19 09:45:00 PM,14.2008,65.509,14.2008
12491,05/10/19 09:50:00 PM,14.2008,65.509,14.2008
12492,05/10/19 09:55:00 PM,14.2057,65.509,14.2057
12493,05/10/19 10:00:00 PM,14.2033,65.509,14.2033
12494,05/10/19 10:05:00 PM,14.2060,65.680,14.2060
12495,05/10/19 10:10:00 PM,14.2035,65.680,14.2035
12496,05/10/19 10:15:00 PM,14.2035,65.680,14.2035
12497,05/10/19 10:20:00 PM,14.2060,65.680,14.2060
12498,05/10/19 10:25:00 PM,14.2083,65.680,14.2083
12499,05/10/19 10:30:00 PM,14.2060,65.680,14.2060
12500,05/10/19 10:35:00 PM,14.2057,65.509,14.2057
12501,05/10/19 10:40:00 PM,14.2054,65.338,14.2054
12502,05/10/19 10:45:00 PM,14.2051,65.167,14.2051
12503,05/10/19 10:50:00 PM,14.2073,64.996,14.2073
12504,05/10/19 10:55:00 PM,14.2073,64.996,14.2073
12505,05/10/19 11:00:00 PM,14.2073,64.996,14.2073
12506,05/10/19 11:05:00 PM,14.2051,65.167,14.2051
12507,05/10/19 11:10:00 PM,14.2051,65.167,14.2051
12508,05/10/19 11:15:00 PM,14.2076,65.167,14.2076
12509,05/10/19 11:20:00 PM,14.2079,65.338,14.2079
12510,05/10/19 11:25:00 PM,14.2079,65.338,14.2079
12511,05/10/19 11:30:00 PM,14.2079,65.338,14.2079
12512,05/10/19 11:35:00 PM,14.2079,65.338,14.2079
12513,05/10/19 11:40:00 PM,14.2079,65.338,14.2079
12514,05/10/19 11:45:00 PM,14.2102,65.338,14.2102
12515,05/10/19 11:50:00 PM,14.2102,65.338,14.2102
12516,05/10/19 11:55:00 PM,14.2127,65.338,14.2127
12517,05/11/19 12:00:00 AM,14.2149,65.167,14.2149
12518,05/11/19 12:05:00 AM,14.2151,65.338,14.2151
12519,05/11/19 12:10:00 AM,14.2151,65.338,14.2151
12520,05/11/19 12:15:00 AM,14.2151,65.338,14.2151
12521,05/11/19 12:20:00 AM,14.2151,65.338,14.2151
12522,05/11/19 12:25:00 AM,14.2151,65.338,14.2151
12523,05/11/19 12:30:00 AM,14.2172,65.167,14.2172
12524,05/11/19 12:35:00 AM,14.2196,65.167,14.2196
12525,05/11/19 12:40:00 AM,14.2196,65.167,14.2196
12526,05/11/19 12:45:00 AM,14.2170,64.996,14.2170
12527,05/11/19 12:50:00 AM,14.2170,64.996,14.2170
12528,05/11/19 12:55:00 AM,14.2121,64.996,14.2121
12529,05/11/19 01:00:00 AM,14.2118,64.825,14.2118
12530,05/11/19 01:05:00 AM,14.2095,64.825,14.2095
12531,05/11/19 01:10:00 AM,14.2092,64.652,14.2092
12532,05/11/19 01:15:00 AM,14.2092,64.652,14.2092
12533,05/11/19 01:20:00 AM,14.2117,64.652,14.2117
12534,05/11/19 01:25:00 AM,14.2196,63.626,14.2196
12535,05/11/19 01:30:00 AM,14.2249,62.254,14.2249
12536,05/11/19 01:35:00 AM,14.2240,61.741,14.2240
12537,05/11/19 01:40:00 AM,14.2236,61.398,14.2236
12538,05/11/19 01:45:00 AM,14.2256,61.227,14.2256
12539,05/11/19 01:50:00 AM,14.2208,61.227,14.2208
12540,05/11/19 01:55:00 AM,14.2230,61.054,14.2230
12541,05/11/19 02:00:00 AM,14.2205,61.054,14.2205
12542,05/11/19 02:05:00 AM,14.2205,61.054,14.2205
12543,05/11/19 02:10:00 AM,14.2182,61.054,14.2182
12544,05/11/19 02:15:00 AM,14.2202,60.883,14.2202
12545,05/11/19 02:20:00 AM,14.2224,60.712,14.2224
12546,05/11/19 02:25:00 AM,14.2246,60.539,14.2246
12547,05/11/19 02:30:00 AM,14.2268,60.368,14.2268
12548,05/11/19 02:35:00 AM,14.2289,60.195,14.2289
12549,05/11/19 02:40:00 AM,14.2262,60.024,14.2262
12550,05/11/19 02:45:00 AM,14.2286,60.024,14.2286
12551,05/11/19 02:50:00 AM,14.2308,59.851,14.2308
12552,05/11/19 02:55:00 AM,14.2283,59.851,14.2283
12553,05/11/19 03:00:00 AM,14.2282,59.680,14.2282
12554,05/11/19 03:05:00 AM,14.2282,59.680,14.2282
12555,05/11/19 03:10:00 AM,14.2279,59.508,14.2279
12556,05/11/19 03:15:00 AM,14.2254,59.508,14.2254
12557,05/11/19 03:20:00 AM,14.2279,59.508,14.2279
12558,05/11/19 03:25:00 AM,14.2301,59.337,14.2301
12559,05/11/19 03:30:00 AM,14.2276,59.337,14.2276
12560,05/11/19 03:35:00 AM,14.2276,59.337,14.2276
12561,05/11/19 03:40:00 AM,14.2276,59.337,14.2276
12562,05/11/19 03:45:00 AM,14.2301,59.337,14.2301
12563,05/11/19 03:50:00 AM,14.2276,59.337,14.2276
12564,05/11/19 03:55:00 AM,14.2279,59.508,14.2279
12565,05/11/19 04:00:00 AM,14.2279,59.508,14.2279
12566,05/11/19 04:05:00 AM,14.2302,59.508,14.2302
12567,05/11/19 04:10:00 AM,14.2302,59.508,14.2302
12568,05/11/19 04:15:00 AM,14.2279,59.508,14.2279
12569,05/11/19 04:20:00 AM,14.2302,59.508,14.2302
12570,05/11/19 04:25:00 AM,14.2327,59.508,14.2327
12571,05/11/19 04:30:00 AM,14.2349,59.337,14.2349
12572,05/11/19 04:35:00 AM,14.2349,59.337,14.2349
12573,05/11/19 04:40:00 AM,14.2349,59.337,14.2349
12574,05/11/19 04:45:00 AM,14.2346,59.164,14.2346
12575,05/11/19 04:50:00 AM,14.2346,59.164,14.2346
12576,05/11/19 04:55:00 AM,14.2370,59.164,14.2370
12577,05/11/19 05:00:00 AM,14.2370,59.164,14.2370
12578,05/11/19 05:05:00 AM,14.2368,58.993,14.2368
12579,05/11/19 05:10:00 AM,14.2368,58.993,14.2368
12580,05/11/19 05:15:00 AM,14.2389,58.820,14.2389
12581,05/11/19 05:20:00 AM,14.2414,58.820,14.2414
12582,05/11/19 05:25:00 AM,14.2411,58.647,14.2411
12583,05/11/19 05:30:00 AM,14.2456,58.476,14.2456
12584,05/11/19 05:35:00 AM,14.2433,58.476,14.2433
12585,05/11/19 05:40:00 AM,14.2456,58.476,14.2456
12586,05/11/19 05:45:00 AM,14.2430,58.303,14.2430
12587,05/11/19 05:50:00 AM,14.2430,58.303,14.2430
12588,05/11/19 05:55:00 AM,14.2452,58.131,14.2452
12589,05/11/19 06:00:00 AM,14.2427,58.131,14.2427
12590,05/11/19 06:05:00 AM,14.2449,57.958,14.2449
12591,05/11/19 06:10:00 AM,14.2423,57.785,14.2423
12592,05/11/19 06:15:00 AM,14.2446,57.785,14.2446
12593,05/11/19 06:20:00 AM,14.2468,57.614,14.2468
12594,05/11/19 06:25:00 AM,14.2443,57.614,14.2443
12595,05/11/19 06:30:00 AM,14.2468,57.614,14.2468
12596,05/11/19 06:35:00 AM,14.2465,57.441,14.2465
12597,05/11/19 06:40:00 AM,14.2489,57.441,14.2489
12598,05/11/19 06:45:00 AM,14.2489,57.441,14.2489
12599,05/11/19 06:50:00 AM,14.2487,57.268,14.2487
12600,05/11/19 06:55:00 AM,14.2511,57.268,14.2511
12601,05/11/19 07:00:00 AM,14.2511,57.268,14.2511
12602,05/11/19 07:05:00 AM,14.2511,57.268,14.2511
12603,05/11/19 07:10:00 AM,14.2511,57.268,14.2511
12604,05/11/19 07:15:00 AM,14.2559,57.268,14.2559
12605,05/11/19 07:20:00 AM,14.2584,57.268,14.2584
12606,05/11/19 07:25:00 AM,14.2581,57.096,14.2581
12607,05/11/19 07:30:00 AM,14.2581,57.096,14.2581
12608,05/11/19 07:35:00 AM,14.2581,57.096,14.2581
12609,05/11/19 07:40:00 AM,14.2555,56.923,14.2555
12610,05/11/19 07:45:00 AM,14.2576,56.750,14.2576
