 30/03/2020 Cadeia - Canais : 5 - Intervalo : 00:10:00
Número de série: E102 02 2012A
Data e hora: 30/03/2020 11:23:30[Manager], 30/03/2020 11:30:06[Estação], 00:06:35[Offset],
Latitude = , Longitude = 
Estação: [SL2000 PNV 4.401 Aug  8 2015 Solar Instrumentacao], Manager: [4.0.0.3]

Configuração dos sensores :
Precipitação    : 0,0000000X³ + 0,0000000X² + 0,2000000X + 0,0000000 [  mm   ] - Offset: 0,0000000
Sedimentos      : 0,0000000X³ + 0,0000000X² + 1,0000000X + 0,0000000 [  mV   ] - Offset: 0,0000000
Nível           : 0,0000000X³ + 0,0000000X² + 6,0281000X - 237,77000 [  cm   ] - Offset: 31,000000
Vazão           : 0,1760000H ^ 1,5470001 [       ] - Offset: 0,0000000
Bateria         : 0,0000000X³ + 0,0000000X² + 0,0043000X + 0,0000000 [ Volts ] - Offset: 0,0000000

----------------------------------------------------------------------------------------------------
                      Precipitação     Sedimentos        Nível           Vazão          Bateria     
----------------------------------------------------------------------------------------------------
                           mm              mV              cm                            Volts      
----------------------------------------------------------------------------------------------------
18/03/2020 23:40:20     0,000           0,000           72,922         134,077          12,254     
18/03/2020 23:50:20     0,000           0,000           72,922         134,077          12,249     
19/03/2020 00:00:20     0,000           0,000           72,922         134,077          12,244     
19/03/2020 00:10:20     0,000           0,000           72,922         134,077          12,244     
19/03/2020 00:20:20     0,000           0,000           72,922         134,077          12,238     
19/03/2020 00:30:20     0,000           0,000           72,922         134,077          12,238     
19/03/2020 00:40:20     0,000           0,000           72,922         134,077          12,233     
19/03/2020 00:50:20     0,000           0,000           72,922         134,077          12,233     
19/03/2020 01:00:20     0,000           0,000           72,922         134,077          12,228     
19/03/2020 01:10:20     0,000           0,000           72,922         134,077          12,228     
19/03/2020 01:20:20     0,000           0,000           72,922         134,077          12,223     
19/03/2020 01:30:20     0,000           0,000           72,922         134,077          12,223     
19/03/2020 01:40:20     0,000           0,000           72,922         134,077          12,223     
19/03/2020 01:50:20     0,000           0,000           72,922         134,077          12,217     
19/03/2020 02:00:20     0,000           0,000           72,922         134,077          12,217     
19/03/2020 02:10:20     0,000           0,000           72,922         134,077          12,212     
19/03/2020 02:20:20     0,000           0,000           72,922         134,077          12,212     
19/03/2020 02:30:20     0,000           0,000           72,922         134,077          12,212     
19/03/2020 02:40:20     0,000           0,000           72,922         134,077          12,207     
19/03/2020 02:50:20     0,000           0,000           72,922         134,077          12,207     
19/03/2020 03:00:20     0,000           0,000           72,922         134,077          12,207     
19/03/2020 03:10:20     0,000           0,000           72,922         134,077          12,207     
19/03/2020 03:20:20     0,000           0,000           72,922         134,077          12,207     
19/03/2020 03:30:20     0,000           0,000           72,922         134,077          12,207     
19/03/2020 03:40:20     0,000           0,000           72,922         134,077          12,202     
19/03/2020 03:50:20     0,000           0,000           72,922         134,077          12,202     
19/03/2020 04:00:20     0,000           0,000           72,922         134,077          12,202     
19/03/2020 04:10:20     0,000           0,000           72,922         134,077          12,202     
19/03/2020 04:20:20     0,000           0,000           72,922         134,077          12,196     
19/03/2020 04:30:20     0,000           0,000           72,922         134,077          12,196     
19/03/2020 04:40:20     0,000           0,000           72,922         134,077          12,196     
19/03/2020 04:50:20     0,000           0,000           72,922         134,077          12,191     
19/03/2020 05:00:20     0,000           0,000           72,922         134,077          12,191     
19/03/2020 05:10:20     0,000           0,000           72,922         134,077          12,191     
19/03/2020 05:20:20     0,000           0,000           72,922         134,077          12,186     
19/03/2020 05:30:20     0,000           0,000           72,922         134,077          12,186     
19/03/2020 05:40:20     0,000           0,000           72,922         134,077          12,186     
19/03/2020 05:50:20     0,000           0,000           72,922         134,077          12,186     
19/03/2020 06:00:20     0,000           0,000           72,922         134,077          12,181     
19/03/2020 06:10:20     0,000           0,000           72,922         134,077          12,181     
19/03/2020 06:20:20     0,000           0,000           72,922         134,077          12,175     
19/03/2020 06:30:20     0,000           0,000           65,562         113,729          12,175     
19/03/2020 06:40:20     0,000           0,000           65,562         113,729          12,165     
19/03/2020 06:50:20     0,000           0,000           65,562         113,729          12,175     
19/03/2020 07:00:20     0,000           0,000           72,922         134,077          12,181     
19/03/2020 07:10:20     0,000           0,000           72,922         134,077          12,181     
19/03/2020 07:20:20     0,000           0,000           72,922         134,077          12,191     
19/03/2020 07:30:20     0,000           0,000           80,282         155,582          12,380     
19/03/2020 07:40:20     0,000           0,000           72,922         134,077          12,265     
19/03/2020 07:50:20     0,000           0,000           72,922         134,077          12,265     
19/03/2020 08:00:20     0,000           0,000           87,643         178,194          12,721     
19/03/2020 08:10:20     0,000           0,000           87,643         178,194          12,858     
19/03/2020 08:20:20     0,000           0,000           87,643         178,194          12,884     
19/03/2020 08:30:20     0,000           0,000           87,643         178,194          12,911     
19/03/2020 08:40:20     0,000           0,000           87,643         178,194          12,937     
